FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,0,0,12,246,356,lean forward
0,0,0,11,245,357,lean forward
0,0,0,11,244,357,lean forward
0,0,0,11,244,357,lean forward
0,0,0,11,244,357,lean forward
0,0,0,11,245,358,lean forward
0,0,0,11,244,358,lean forward
0,0,0,11,244,359,lean forward
0,0,0,11,244,364,lean forward
0,0,0,11,244,364,lean forward
0,0,0,11,244,365,lean forward
0,0,0,11,245,363,lean forward
0,0,0,12,245,363,lean forward
0,0,0,10,245,357,lean forward
0,0,0,11,246,357,lean forward
0,0,0,11,245,356,lean forward
0,0,0,11,245,354,lean forward
0,0,0,11,244,355,lean forward
0,0,0,11,243,355,lean forward
0,0,0,11,243,354,lean forward
0,0,0,11,243,354,lean forward
0,0,0,11,245,354,lean forward
0,0,0,10,244,352,lean forward
0,0,0,10,244,353,lean forward
0,0,0,11,244,353,lean forward
0,0,0,10,243,352,lean forward
0,0,0,10,242,353,lean forward
0,0,0,10,243,354,lean forward
0,0,0,10,242,354,lean forward
0,0,0,11,244,355,lean forward
0,0,0,11,244,356,lean forward
0,0,0,11,244,356,lean forward
0,0,0,11,245,357,lean forward
0,0,0,11,245,359,lean forward
0,0,0,11,243,359,lean forward
0,0,0,10,244,359,lean forward
0,0,0,11,247,359,lean forward
0,0,0,84,0,629,lean forward
0,0,0,82,0,630,lean forward
0,0,0,84,0,631,lean forward
0,0,0,85,0,631,lean forward
0,0,0,84,0,634,lean forward
0,0,0,84,0,634,lean forward
0,0,0,84,0,632,lean forward
0,0,0,86,0,634,lean forward
0,0,0,87,0,634,lean forward
0,0,0,85,0,634,lean forward
0,0,0,88,0,634,lean forward
0,0,0,87,0,633,lean forward
0,0,0,86,0,634,lean forward
0,0,0,88,0,635,lean forward
0,0,0,88,0,636,lean forward
0,0,0,89,0,636,lean forward
0,0,0,90,0,637,lean forward
0,0,0,93,0,638,lean forward
0,0,0,89,0,637,lean forward
0,0,0,87,0,635,lean forward
0,0,0,90,0,631,lean forward
0,0,0,91,0,630,lean forward
0,0,0,91,0,632,lean forward
0,0,0,91,0,635,lean forward
0,0,0,89,0,635,lean forward
0,0,0,92,0,635,lean forward
0,0,0,93,0,633,lean forward
0,0,0,94,0,633,lean forward
0,0,0,92,0,633,lean forward
0,0,0,92,0,633,lean forward
0,0,0,91,0,631,lean forward
0,0,0,89,0,631,lean forward
0,0,0,90,0,630,lean forward
0,0,0,87,0,626,lean forward
0,0,0,81,0,628,lean forward
0,0,0,82,0,629,lean forward
0,0,0,86,0,628,lean forward
0,0,0,81,0,628,lean forward
0,0,0,80,0,628,lean forward
0,0,0,81,0,628,lean forward
0,0,0,83,0,628,lean forward
0,0,0,84,0,627,lean forward
0,0,0,84,0,626,lean forward
0,0,0,83,0,625,lean forward
0,0,0,82,0,625,lean forward
0,0,0,82,0,627,lean forward
0,0,0,81,0,625,lean forward
0,0,0,85,0,625,lean forward
0,0,0,84,0,625,lean forward
0,0,0,83,0,625,lean forward
0,0,0,82,0,625,lean forward
0,0,0,81,0,627,lean forward
0,0,0,82,0,625,lean forward
0,0,0,83,0,623,lean forward
0,0,0,84,0,621,lean forward
0,0,0,84,0,623,lean forward
0,0,0,84,0,623,lean forward
0,0,0,84,0,623,lean forward
0,0,0,84,0,625,lean forward
0,0,0,82,0,625,lean forward
0,0,0,83,0,625,lean forward
0,0,0,81,0,624,lean forward
0,0,0,80,0,624,lean forward
0,0,0,83,0,625,lean forward
0,0,0,82,0,625,lean forward
0,0,0,84,0,625,lean forward
0,0,0,85,0,628,lean forward
0,0,0,87,0,628,lean forward
0,0,0,86,0,626,lean forward
0,0,0,88,0,625,lean forward
0,0,0,88,0,625,lean forward
0,0,0,85,0,625,lean forward
0,0,0,84,0,625,lean forward
0,0,0,88,0,626,lean forward
0,0,0,86,0,627,lean forward
0,0,0,86,0,627,lean forward
0,0,0,86,0,627,lean forward
0,0,0,86,0,626,lean forward
0,0,0,87,0,626,lean forward
0,0,0,87,0,628,lean forward
0,0,0,86,0,625,lean forward
0,0,0,87,0,626,lean forward
0,0,0,88,0,623,lean forward
0,0,0,87,0,623,lean forward
0,0,0,85,0,621,lean forward
0,0,0,84,0,620,lean forward
0,0,0,83,0,617,lean forward
0,0,0,85,0,618,lean forward
0,0,0,86,0,622,lean forward
0,0,0,93,0,621,lean forward
0,0,0,95,0,621,lean forward
0,0,0,97,0,624,lean forward
0,0,0,97,0,628,lean forward
0,0,0,100,0,624,lean forward
0,0,0,100,0,618,lean forward
0,0,0,97,0,611,lean forward
0,0,0,97,0,620,lean forward
0,0,0,99,0,613,lean forward
0,0,0,98,0,606,lean forward
0,0,0,101,0,619,lean forward
0,0,0,103,0,621,lean forward
0,0,0,103,0,621,lean forward
0,0,0,100,0,621,lean forward
0,0,0,98,0,619,lean forward
0,0,0,97,0,619,lean forward
0,0,0,92,0,618,lean forward
0,0,0,93,0,619,lean forward
0,0,0,94,0,618,lean forward
0,0,0,88,0,617,lean forward
0,0,0,88,0,615,lean forward
0,0,0,87,0,615,lean forward
0,0,0,85,0,613,lean forward
0,0,0,83,0,612,lean forward
0,0,0,85,0,613,lean forward
0,0,0,84,0,614,lean forward
0,0,0,84,0,616,lean forward
0,0,0,86,0,616,lean forward
0,0,0,87,0,618,lean forward
0,0,0,85,0,618,lean forward
0,0,0,86,0,619,lean forward
0,0,0,86,0,620,lean forward
0,0,0,85,0,622,lean forward
0,0,0,87,0,622,lean forward
0,0,0,89,0,623,lean forward
0,0,0,87,0,622,lean forward
0,0,0,86,0,622,lean forward
0,0,0,87,0,622,lean forward
0,0,0,87,0,622,lean forward
0,0,0,85,0,622,lean forward
0,0,0,85,0,622,lean forward
0,0,0,85,0,623,lean forward
0,0,0,85,0,623,lean forward
0,0,0,86,0,623,lean forward
0,0,0,88,0,624,lean forward
0,0,0,88,0,625,lean forward
0,0,0,89,0,625,lean forward
0,0,0,88,0,626,lean forward
0,0,0,88,0,626,lean forward
0,0,0,90,0,627,lean forward
0,0,0,89,0,626,lean forward
0,0,0,88,0,628,lean forward
0,0,0,89,0,629,lean forward
0,0,0,87,0,629,lean forward
0,0,0,84,0,627,lean forward
0,0,0,83,0,626,lean forward
0,0,0,83,0,626,lean forward
0,0,0,83,0,626,lean forward
0,0,0,85,0,626,lean forward
0,0,0,85,0,628,lean forward
0,0,0,86,0,627,lean forward
0,0,0,85,0,627,lean forward
0,0,0,88,0,628,lean forward
0,0,0,88,0,628,lean forward
0,0,0,89,0,628,lean forward
0,0,0,87,0,628,lean forward
0,0,0,87,0,628,lean forward
0,0,0,87,0,628,lean forward
0,0,0,91,0,627,lean forward
0,0,0,94,0,624,lean forward
0,0,0,95,0,623,lean forward
0,0,0,94,0,623,lean forward
0,0,0,94,0,621,lean forward
0,0,0,95,0,624,lean forward
0,0,0,97,0,627,lean forward
0,0,0,98,0,629,lean forward
0,0,0,97,0,629,lean forward
0,0,0,95,0,629,lean forward
0,0,0,95,0,629,lean forward
0,0,0,93,0,627,lean forward
0,0,0,93,0,627,lean forward
0,0,0,94,0,626,lean forward
0,0,0,92,0,630,lean forward
0,0,0,90,0,630,lean forward
0,0,0,91,0,629,lean forward
0,0,0,93,0,629,lean forward
0,0,0,94,0,629,lean forward
0,0,0,94,0,627,lean forward
0,0,0,93,0,624,lean forward
0,0,0,93,0,623,lean forward
0,0,0,94,0,629,lean forward
0,0,0,94,0,630,lean forward
0,0,0,94,0,631,lean forward
0,0,0,95,0,631,lean forward
0,0,0,96,0,633,lean forward
0,0,0,95,0,632,lean forward
0,0,0,95,0,633,lean forward
0,0,0,95,0,634,lean forward
0,0,0,93,0,633,lean forward
0,0,0,94,0,635,lean forward
0,0,0,95,0,635,lean forward
0,0,0,95,0,636,lean forward
0,0,0,93,0,636,lean forward
0,0,0,96,0,634,lean forward
0,0,0,96,0,635,lean forward
0,0,0,97,0,634,lean forward
0,0,0,99,0,634,lean forward
0,0,0,99,0,633,lean forward
0,0,0,97,0,633,lean forward
0,0,0,98,0,634,lean forward
0,0,0,98,0,635,lean forward
0,0,0,99,0,634,lean forward
0,0,0,100,0,633,lean forward
0,0,0,101,0,632,lean forward
0,0,0,100,0,627,lean forward
0,0,0,101,0,629,lean forward
0,0,0,101,0,629,lean forward
0,0,0,103,0,630,lean forward
0,0,0,103,0,628,lean forward
0,0,0,104,0,628,lean forward
0,0,0,104,0,628,lean forward
0,0,0,101,0,627,lean forward
0,0,0,104,0,630,lean forward
0,0,0,104,0,630,lean forward
0,0,0,101,0,630,lean forward
0,0,0,100,0,629,lean forward
0,0,0,99,0,628,lean forward
0,0,0,95,0,629,lean forward
0,0,0,98,0,631,lean forward
0,0,0,99,0,630,lean forward
0,0,0,96,0,629,lean forward
0,0,0,96,0,630,lean forward
0,0,0,96,0,631,lean forward
0,0,0,102,0,633,lean forward
0,0,0,101,0,631,lean forward
0,0,0,99,0,622,lean forward
0,0,0,100,0,622,lean forward
0,0,0,104,0,629,lean forward
0,0,0,103,0,632,lean forward
0,0,0,102,0,632,lean forward
0,0,0,98,0,631,lean forward
0,0,0,98,0,630,lean forward
0,0,0,97,0,624,lean forward
0,0,0,98,0,626,lean forward
0,0,0,100,0,625,lean forward
0,0,0,100,0,625,lean forward
0,0,0,101,0,627,lean forward
0,0,0,101,0,631,lean forward
0,0,0,100,0,628,lean forward
0,0,0,99,0,627,lean forward
0,0,0,99,0,626,lean forward
0,0,0,99,0,627,lean forward
0,0,0,100,0,627,lean forward
0,0,0,100,0,628,lean forward
0,0,0,100,0,633,lean forward
0,0,0,100,0,633,lean forward
0,0,0,99,0,625,lean forward
0,0,0,100,0,627,lean forward
0,0,0,100,0,632,lean forward
0,0,0,101,0,635,lean forward
0,0,0,102,0,635,lean forward
0,0,0,101,0,634,lean forward
0,0,0,101,0,632,lean forward
0,0,0,101,0,633,lean forward
0,0,0,103,0,634,lean forward
0,0,0,102,0,635,lean forward
0,0,0,100,0,632,lean forward
0,0,0,99,0,632,lean forward
0,0,0,100,0,632,lean forward
0,0,0,98,0,633,lean forward
0,0,0,99,0,632,lean forward
0,0,0,99,0,633,lean forward
0,0,0,99,0,629,lean forward
0,0,0,98,0,629,lean forward
0,0,0,99,0,628,lean forward
0,0,0,99,0,626,lean forward
0,0,0,99,0,627,lean forward
0,0,0,101,0,630,lean forward
0,0,0,101,0,630,lean forward
0,0,0,100,0,632,lean forward
0,0,0,100,0,633,lean forward
0,0,0,100,0,631,lean forward
0,0,0,106,0,631,lean forward
0,0,0,103,0,628,lean forward
0,0,0,105,0,627,lean forward
0,0,0,107,0,629,lean forward
0,0,0,110,0,629,lean forward
0,0,0,110,0,627,lean forward
0,0,0,111,0,628,lean forward
0,0,0,110,0,627,lean forward
0,0,0,109,0,626,lean forward
0,0,0,108,0,626,lean forward
0,0,0,105,0,630,lean forward
0,0,0,106,0,631,lean forward
0,0,0,105,0,631,lean forward
0,0,0,106,0,631,lean forward
0,0,0,105,0,632,lean forward
0,0,0,106,0,633,lean forward
0,0,0,105,0,633,lean forward
0,0,0,105,0,634,lean forward
0,0,0,106,0,636,lean forward
0,0,0,108,0,637,lean forward
0,0,0,107,0,637,lean forward
0,0,0,107,0,638,lean forward
0,0,0,106,0,638,lean forward
0,0,0,106,0,636,lean forward
0,0,0,106,0,637,lean forward
0,0,0,107,0,638,lean forward
0,0,0,107,0,638,lean forward
0,0,0,107,0,639,lean forward
0,0,0,107,0,637,lean forward
0,0,0,107,0,636,lean forward
0,0,0,107,0,635,lean forward
0,0,0,108,0,633,lean forward
0,0,0,108,0,633,lean forward
0,0,0,111,0,632,lean forward
0,0,0,110,0,636,lean forward
0,0,0,108,0,634,lean forward
0,0,0,101,0,634,lean forward
0,0,0,104,0,631,lean forward
0,0,0,104,0,627,lean forward
0,0,0,99,0,626,lean forward
0,0,0,99,0,628,lean forward
0,0,0,98,0,625,lean forward
0,0,0,97,0,626,lean forward
0,0,0,97,0,627,lean forward
0,0,0,97,0,629,lean forward
0,0,0,98,0,629,lean forward
0,0,0,97,0,629,lean forward
0,0,0,98,0,630,lean forward
0,0,0,96,0,628,lean forward
0,0,0,96,0,629,lean forward
0,0,0,101,0,630,lean forward
0,0,0,102,0,631,lean forward
0,0,0,97,0,632,lean forward
0,0,0,96,0,633,lean forward
0,0,0,95,0,634,lean forward
0,0,0,95,0,633,lean forward
0,0,0,95,0,633,lean forward
0,0,0,98,0,635,lean forward
0,0,0,99,0,636,lean forward
0,0,0,97,0,633,lean forward
0,0,0,97,0,632,lean forward
0,0,0,97,0,632,lean forward
0,0,0,96,0,630,lean forward
0,0,0,96,0,631,lean forward
0,0,0,96,0,631,lean forward
0,0,0,97,0,631,lean forward
0,0,0,96,0,632,lean forward
0,0,0,96,0,633,lean forward
0,0,0,96,0,634,lean forward
0,0,0,96,0,635,lean forward
0,0,0,97,0,636,lean forward
0,0,0,97,0,636,lean forward
0,0,0,98,0,636,lean forward
0,0,0,97,0,636,lean forward
0,0,0,99,0,637,lean forward
0,0,0,99,0,637,lean forward
0,0,0,99,0,636,lean forward
0,0,0,99,0,636,lean forward
0,0,0,98,0,636,lean forward
0,0,0,99,0,637,lean forward
0,0,0,101,0,637,lean forward
0,0,0,98,0,636,lean forward
0,0,0,101,0,638,lean forward
0,0,0,105,0,641,lean forward
0,0,0,99,0,640,lean forward
0,0,0,95,0,638,lean forward
0,0,0,94,0,638,lean forward
0,0,0,97,0,638,lean forward
0,0,0,96,0,637,lean forward
0,0,0,95,0,637,lean forward
0,0,0,95,0,637,lean forward
0,0,0,96,0,637,lean forward
0,0,0,97,0,638,lean forward
0,0,0,98,0,638,lean forward
0,0,0,98,0,638,lean forward
0,0,0,101,0,638,lean forward
0,0,0,102,0,638,lean forward
0,0,0,102,0,638,lean forward
0,0,0,101,0,639,lean forward
0,0,0,102,0,640,lean forward
0,0,0,101,0,640,lean forward
0,0,0,101,0,641,lean forward
0,0,0,100,0,640,lean forward
0,0,0,100,0,641,lean forward
0,0,0,101,0,641,lean forward
0,0,0,99,0,641,lean forward
0,0,0,96,0,640,lean forward
0,0,0,98,0,640,lean forward
0,0,0,99,0,638,lean forward
0,0,0,99,0,637,lean forward
0,0,0,99,0,637,lean forward
0,0,0,99,0,636,lean forward
0,0,0,96,0,635,lean forward
0,0,0,99,0,636,lean forward
0,0,0,100,0,635,lean forward
0,0,0,101,0,635,lean forward
0,0,0,104,0,636,lean forward
0,0,0,104,0,637,lean forward
0,0,0,102,0,638,lean forward
0,0,0,102,0,640,lean forward
0,0,0,103,0,643,lean forward
0,0,0,105,0,644,lean forward
0,0,0,105,0,641,lean forward
0,0,0,105,0,641,lean forward
0,0,0,105,0,640,lean forward
0,0,0,107,0,642,lean forward
0,0,0,106,0,641,lean forward
0,0,0,107,0,643,lean forward
0,0,0,103,0,643,lean forward
0,0,0,104,0,641,lean forward
0,0,0,108,0,642,lean forward
0,0,0,105,0,641,lean forward
0,0,0,105,0,641,lean forward
0,0,0,105,0,643,lean forward
0,0,0,103,0,643,lean forward
0,0,0,99,0,643,lean forward
0,0,0,100,0,644,lean forward
0,0,0,100,0,644,lean forward
0,0,0,101,0,644,lean forward
0,0,0,100,0,645,lean forward
0,0,0,99,0,645,lean forward
0,0,0,98,0,646,lean forward
0,0,0,100,0,646,lean forward
0,0,0,100,0,647,lean forward
0,0,0,102,0,647,lean forward
0,0,0,103,0,647,lean forward
0,0,0,103,0,648,lean forward
0,0,0,103,0,648,lean forward
0,0,0,103,0,648,lean forward
0,0,0,104,0,648,lean forward
0,0,0,104,0,648,lean forward
0,0,0,104,0,647,lean forward
0,0,0,102,0,647,lean forward
0,0,0,102,0,648,lean forward
0,0,0,103,0,648,lean forward
0,0,0,103,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,106,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,106,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,107,0,649,lean forward
0,0,0,106,0,649,lean forward
0,0,0,105,0,648,lean forward
0,0,0,107,0,648,lean forward
0,0,0,106,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,106,0,648,lean forward
0,0,0,107,0,648,lean forward
0,0,0,106,0,647,lean forward
0,0,0,107,0,647,lean forward
0,0,0,107,0,648,lean forward
0,0,0,109,0,647,lean forward
0,0,0,109,0,648,lean forward
0,0,0,108,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,105,0,648,lean forward
0,0,0,107,0,647,lean forward
0,0,0,106,0,648,lean forward
0,0,0,107,0,647,lean forward
0,0,0,105,0,647,lean forward
0,0,0,106,0,648,lean forward
0,0,0,103,0,647,lean forward
0,0,0,103,0,647,lean forward
0,0,0,103,0,646,lean forward
0,0,0,103,0,646,lean forward
0,0,0,107,0,648,lean forward
0,0,0,111,0,649,lean forward
0,0,0,113,0,653,lean forward
0,0,0,110,0,646,lean forward
0,0,0,110,0,651,lean forward
0,0,0,110,0,652,lean forward
0,0,0,107,0,647,lean forward
0,0,0,105,0,647,lean forward
0,0,0,104,0,651,lean forward
0,0,0,103,0,651,lean forward
0,0,0,104,0,654,lean forward
0,0,0,104,0,654,lean forward
0,0,0,103,0,653,lean forward
0,0,0,102,0,653,lean forward
0,0,0,103,0,653,lean forward
0,0,0,100,0,652,lean forward
0,0,0,100,0,651,lean forward
0,0,0,101,0,651,lean forward
0,0,0,101,0,651,lean forward
0,0,0,101,0,653,lean forward
0,0,0,101,0,653,lean forward
0,0,0,102,0,653,lean forward
0,0,0,101,0,655,lean forward
0,0,0,103,0,656,lean forward
0,0,0,104,0,657,lean forward
0,0,0,104,0,657,lean forward
0,0,0,104,0,658,lean forward
0,0,0,106,0,658,lean forward
0,0,0,106,0,658,lean forward
0,0,0,106,0,658,lean forward
0,0,0,106,0,657,lean forward
0,0,0,105,0,658,lean forward
0,0,0,103,0,658,lean forward
0,0,0,104,0,658,lean forward
0,0,0,102,0,656,lean forward
0,0,0,104,0,656,lean forward
0,0,0,104,0,655,lean forward
0,0,0,104,0,654,lean forward
0,0,0,103,0,652,lean forward
0,0,0,101,0,653,lean forward
0,0,0,102,0,653,lean forward
0,0,0,101,0,652,lean forward
0,0,0,101,0,653,lean forward
0,0,0,100,0,654,lean forward
0,0,0,101,0,654,lean forward
0,0,0,101,0,654,lean forward
0,0,0,101,0,654,lean forward
0,0,0,99,0,654,lean forward
0,0,0,99,0,653,lean forward
0,0,0,100,0,652,lean forward
0,0,0,100,0,654,lean forward
0,0,0,100,0,654,lean forward
0,0,0,100,0,655,lean forward
0,0,0,100,0,655,lean forward
0,0,0,100,0,656,lean forward
0,0,0,101,0,657,lean forward
0,0,0,102,0,658,lean forward
0,0,0,102,0,658,lean forward
0,0,0,102,0,658,lean forward
0,0,0,101,0,656,lean forward
0,0,0,99,0,653,lean forward
0,0,0,101,0,653,lean forward
0,0,0,101,0,654,lean forward
0,0,0,101,0,656,lean forward
0,0,0,104,0,657,lean forward
0,0,0,100,0,657,lean forward
0,0,0,106,0,666,lean forward
0,0,0,105,0,671,lean forward
0,0,0,108,0,664,lean forward
0,0,0,109,0,665,lean forward
0,0,0,108,0,663,lean forward
0,0,0,106,0,663,lean forward
0,0,0,107,0,666,lean forward
0,0,0,106,0,664,lean forward
0,0,0,21,0,442,lean forward
0,0,0,21,0,441,lean forward
0,0,0,21,0,439,lean forward
0,0,0,21,0,439,lean forward
0,0,0,22,0,439,lean forward
0,0,0,21,0,440,lean forward
0,0,0,21,0,440,lean forward
0,0,0,21,0,440,lean forward
0,0,0,21,0,440,lean forward
0,0,0,21,0,438,lean forward
0,0,0,21,0,438,lean forward
0,0,0,21,0,439,lean forward
0,0,0,21,0,439,lean forward
0,0,0,21,0,439,lean forward
0,0,0,21,0,438,lean forward
0,0,0,21,0,437,lean forward
0,0,0,21,0,438,lean forward
0,0,0,21,0,439,lean forward
0,0,0,20,0,439,lean forward
0,0,0,21,0,438,lean forward
0,0,0,22,0,432,lean forward
0,0,0,21,0,431,lean forward
0,0,0,20,0,432,lean forward
0,0,0,20,0,433,lean forward
0,0,0,21,0,435,lean forward
0,0,0,20,0,435,lean forward
0,0,0,20,0,434,lean forward
0,0,0,20,0,431,lean forward
0,0,0,20,0,432,lean forward
0,0,0,19,0,430,lean forward
0,0,0,17,0,432,lean forward
0,0,0,19,0,432,lean forward
0,0,0,19,0,433,lean forward
0,0,0,18,0,432,lean forward
0,0,0,17,0,431,lean forward
0,0,0,18,0,430,lean forward
0,0,0,19,0,430,lean forward
0,0,0,18,0,431,lean forward
0,0,0,18,0,431,lean forward
0,0,0,15,0,430,lean forward
0,0,0,17,0,434,lean forward
0,0,0,16,0,434,lean forward
0,0,0,17,0,438,lean forward
0,0,0,17,0,437,lean forward
0,0,0,16,0,435,lean forward
0,0,0,16,0,443,lean forward
0,0,0,15,0,440,lean forward
0,0,0,19,0,450,lean forward
0,0,0,20,0,453,lean forward
0,0,0,18,0,452,lean forward
0,0,0,20,0,420,lean forward
0,0,0,20,0,419,lean forward
0,0,0,20,0,445,lean forward
0,0,0,20,0,456,lean forward
0,0,0,20,0,484,lean forward
0,0,0,21,0,499,lean forward
0,0,0,20,0,502,lean forward
0,0,0,20,0,503,lean forward
0,0,0,20,0,502,lean forward
0,0,0,19,0,501,lean forward
0,0,0,19,0,514,lean forward
0,0,0,20,0,522,lean forward
0,0,0,21,0,526,lean forward
0,0,0,18,0,535,lean forward
0,0,0,18,0,535,lean forward
0,0,0,16,0,559,lean forward
0,0,0,15,0,533,lean forward
0,0,0,16,0,504,lean forward
0,0,0,15,0,470,lean forward
0,0,0,15,0,471,lean forward
0,0,0,16,0,484,lean forward
0,0,0,16,0,506,lean forward
0,0,0,16,0,502,lean forward
0,0,0,16,0,497,lean forward
0,0,0,15,0,496,lean forward
0,0,0,15,0,494,lean forward
0,0,0,16,0,485,lean forward
0,0,0,15,0,495,lean forward
0,0,0,16,0,501,lean forward
0,0,0,16,0,502,lean forward
0,0,0,16,0,502,lean forward
0,0,0,16,0,495,lean forward
0,0,0,15,0,486,lean forward
0,0,0,15,0,495,lean forward
0,0,0,16,0,498,lean forward
0,0,0,15,0,500,lean forward
0,0,0,16,0,501,lean forward
0,0,0,15,0,496,lean forward
0,0,0,15,0,492,lean forward
0,0,0,15,0,485,lean forward
0,0,0,15,0,486,lean forward
0,0,0,15,0,487,lean forward
0,0,0,16,0,492,lean forward
0,0,0,16,0,500,lean forward
0,0,0,15,0,498,lean forward
0,0,0,16,0,494,lean forward
0,0,0,15,0,492,lean forward
0,0,0,15,0,493,lean forward
0,0,0,16,0,493,lean forward
0,0,0,16,0,495,lean forward
0,0,0,16,0,497,lean forward
0,0,0,15,0,497,lean forward
0,0,0,15,0,494,lean forward
0,0,0,15,0,488,lean forward
0,0,0,15,0,482,lean forward
0,0,0,15,0,486,lean forward
0,0,0,16,0,491,lean forward
0,0,0,15,0,497,lean forward
0,0,0,16,0,504,lean forward
0,0,0,15,0,504,lean forward
0,0,0,15,0,497,lean forward
0,0,0,15,0,497,lean forward
0,0,0,16,0,497,lean forward
0,0,0,16,0,498,lean forward
0,0,0,15,0,500,lean forward
0,0,0,15,0,506,lean forward
0,0,0,16,0,509,lean forward
0,0,0,16,0,505,lean forward
0,0,0,16,0,512,lean forward
0,0,0,16,0,520,lean forward
0,0,0,18,0,532,lean forward
0,0,0,18,0,540,lean forward
0,0,0,16,0,541,lean forward
0,0,0,16,0,540,lean forward
0,0,0,16,0,540,lean forward
0,0,0,16,0,540,lean forward
0,0,0,18,0,540,lean forward
0,0,0,18,0,535,lean forward
0,0,0,16,0,531,lean forward
0,0,0,15,0,523,lean forward
0,0,0,16,0,522,lean forward
0,0,0,15,0,523,lean forward
0,0,0,16,0,524,lean forward
0,0,0,15,0,524,lean forward
0,0,0,15,0,524,lean forward
0,0,0,15,0,524,lean forward
0,0,0,15,0,524,lean forward
0,0,0,15,0,528,lean forward
0,0,0,16,0,532,lean forward
0,0,0,16,0,531,lean forward
0,0,0,15,0,531,lean forward
0,0,0,18,0,532,lean forward
0,0,0,18,0,531,lean forward
0,0,0,19,0,531,lean forward
0,0,0,16,0,532,lean forward
0,0,0,18,0,535,lean forward
0,0,0,18,0,535,lean forward
0,0,0,18,0,532,lean forward
0,0,0,18,0,532,lean forward
0,0,0,16,0,533,lean forward
0,0,0,16,0,526,lean forward
0,0,0,18,0,532,lean forward
0,0,0,18,0,535,lean forward
0,0,0,18,0,535,lean forward
0,0,0,15,0,539,lean forward
0,0,0,16,0,532,lean forward
0,0,0,15,0,525,lean forward
0,0,0,15,0,524,lean forward
0,0,0,15,0,536,lean forward
0,0,0,16,0,539,lean forward
0,0,0,16,0,531,lean forward
0,0,0,16,0,531,lean forward
0,0,0,16,0,535,lean forward
0,0,0,16,0,535,lean forward
0,0,0,16,0,535,lean forward
0,0,0,18,0,537,lean forward
0,0,0,18,0,536,lean forward
0,0,0,18,0,533,lean forward
0,0,0,17,0,528,lean forward
0,0,0,18,0,535,lean forward
0,0,0,19,0,540,lean forward
0,0,0,19,0,540,lean forward
0,0,0,18,0,533,lean forward
0,0,0,17,0,534,lean forward
0,0,0,18,0,532,lean forward
0,0,0,18,0,537,lean forward
0,0,0,19,0,537,lean forward
0,0,0,18,0,535,lean forward
0,0,0,18,0,534,lean forward
0,0,0,18,0,536,lean forward
0,0,0,19,0,540,lean forward
